"timestamp","liquidity","liquidityETH","liquidityUSD","priceUSD","txCount","volume","volumeETH","volumeUSD","symbol","date"
1644710400,"14415.676080200883559506","220.3460935085603043672931273905008","647819.9510199177351510214794146457","44.93857571547836236496278815410565","10","209.905139558726358954","209.905139558726358954","9342.027303119220229548449771810812","FTX Token","2022-02-13"
1644710400,"284784.437427041278295315","1571.356908566700819038053619927171","4619797.055898820123032735023895003","16.22208396511260427463989668223088","35","5927.795803115388341245","5926.691203037626935275","95248.77489493370148863712309873605","LINK","2022-02-13"
1644710400,"4171406.787932479174173945","129.994628401228751484","379209.2940684800366831707446917161","0.09090681234098287604494546760599321","1","1875","1875","170.4502731393428925842727517612373","VOL","2022-02-13"
1644710400,"3490928.333245343123909304","26.2353764135302518661271531132096","76592.16834045972770670212362270329","0.02194034395121935468907415263429345","1","12294.294977999999598592","12294.294977999999598592","269.7410604550687805232555214303406","XYO","2022-02-13"
1644710400,"11980531.982847798325829317","420.6575341286000694798800019528424","1236457.199000023031481720690367221","0.1032055338419216410280284834694936","5","41039.791250252539039307","21156.78491687829386419871367002478","4248.282311239463223117453873498436","REVV","2022-02-13"
1644710400,"47249.151212453934156049","0","0","0","1","600","600","0","BZRX","2022-02-13"
1644710400,"52611156.150333833183124306","163.8002990124581800230278308058596","481603.3628075938466703959020886277","0.009154015954932363378328650311651323","2","498900.22812161949575446","498900.22812161949575446","4574.85762421076977424879731522533","IQ","2022-02-13"
1644710400,"328240.73382495240067823","111.9965176826751179912764976486757","327932.13471361032937830536665526","0.9990598390768080471922612637098499","4","9243.375489151359553641","9243.375489151359553641","9261.295341242646123772041907024988","sUSD","2022-02-13"
1644710400,"10838572.566630052233186588","165.548070287228805606","486623.1190779950838024008331486816","0.04489734382332015767973517710720902","5","121607.189151276155315432","121607.189151276155315432","5460.024422505619070473947606665849","POND","2022-02-13"
1644710400,"811966.015582498051566004","12.8096111310185429827230083064684","37667.01709566293943606689093999833","0.04638989363199014774414967758539519","7","243939.718299328266894696","243939.718299328266894696","10922.63944655312772018475451572217","HEGIC","2022-02-13"
1644710400,"19492931.000931893862171953","6.923786589174985016999999999999999","20357.2211089503512458159047495544","0.001044338642966372705798145768327132","16","10326147.712094218401926168","10326147.712094218401926168","11147.23760696208545672965850199542","XMETA","2022-02-13"
1644710400,"5583.297471378958131524","0","0","0","1","30","30","0","$TIARA","2022-02-13"
1644710400,"2709960.517190408360418115","1532.556020976856863078102237298688","4506553.841188557016537051971583828","1.662959224904425305721463762587355","59","333846.245366660169781152","330109.5041986054082801796666931125","561856.2806750018305064367712470752","LDO","2022-02-13"
1644710400,"33410.023764563508359693","23.012960771167332736","67667.69685458201656297370885752232","2.025371108126958679527609468312407","61","20329.342272934527333471","20329.342272934527333471","42588.04264056942294464931700885813","DMT","2022-02-13"
1644710400,"61553.211664423950987881","156.03103607694212941","458443.421502706328532334423388841","7.44792041075045821051047120123382","3","2451.33832932293875169","2451.33832932293875169","18448.19814438308957459005471006141","WFLOW","2022-02-13"
1644710400,"54.69780169969950445","0","0","0","1","2.140628544580179514","2.140628544580179514","0","GOOP","2022-02-13"
1644710400,"1872486.117386069862504781","0","0","0","1","5546.684042158452968787","5546.684042158452968787","0","Bone","2022-02-13"
1644710400,"262.948344971654608237","0","0","0","2","31.808854166666666666","31.808854166666666666","0","RWASTE","2022-02-13"
1644710400,"126.971082926547757546","44.646270266662219388","130158.5420487177660888047661135368","1025.103819300446073729894355484842","3","15.343040905490604283","15.343040905490604283","16309.86462457806409316446088646967","UWU","2022-02-13"
1644710400,"25601.708756786793896612","11.03693558286695383351054599633623","32195.69185526702200459743077273651","1.25756027307092225313663782550994","1","89.7179465653883851","89.7179465653883851","112.8257253821322288345949535192353","yUSD","2022-02-13"
1644710400,"8694305.216203374675097512","17.102444365946135537","50281.9123717441956307755939503894","0.005783315759151744928489957772327698","4","1054616.520070059761067154","1054616.520070059761067154","6474.937136352405484863292686544865","JPEGS","2022-02-13"
1644710400,"865.679515446391043266","219.8696097578391196456534387929969","645162.7935879956855281415426743886","745.2674830307321714385572091608307","1","2.677896177333810759","2.677896177333810759","1995.748943899188359574729267281201","XBE","2022-02-13"
1644710400,"63903.441523804651960561","0","0","0","2","5322.789372919530582189","5322.789372919530582189","0","DEXTF","2022-02-13"
1644710400,"73029108095.435643124333060967","97.90402617298132680899999999999999","287903.8864362195518675604083148099","0.000003942316891779398481776222346799449","12","8450488556.99158879463696287","8450488556.99158879463696287","33092.53722863584166679509036595891","GCAKE","2022-02-13"
1644710400,"16468241.843664163551266389","0","0","0","3","150.851491422941602051","105.874611879961519859","0","LUSD","2022-02-13"
1644710400,"4846035.782787090408310211","9.200947399789683117000000000000002","26997.00788076585270212971443801874","0.00557094687097814207901303445847594","23","1286076.772962145938232068","1286076.772962145938232068","7133.303519902344287072185258647042","OIL","2022-02-13"
1644710400,"519511.989784823524590748","153.461697184891729767","450257.4628140137252435680758884797","0.8666931113572676045588539234259681","3","5774.368469203915390269","5774.368469203915390269","4970.425568112908557115173861587919","PERC","2022-02-13"
1644710400,"376.151287464991640617","0","0","0","1","21.784089420069072707","0.007421985643618156916266347894916187","0","OS","2022-02-13"
1644710400,"13016460.184127413256299856","696.9790775492849875968416144135587","2049809.086075102014047116633908628","0.1574782281111026521622823352753332","13","540602.967294500330665076","1848.809422151088999841132313617494","83405.80106513305706441044619940745","XYZ","2022-02-13"
1644710400,"54540229.246393571716126598","0","0","0","2","420170.358836654199953404","143.7356472918123701656661379367464","0","LAR","2022-02-13"
1644710400,"485970.934848277362124237","468.8645417125156959980153390909203","1378717.592365100255907722775652367","2.83703714255162814403123278428296","55","39779.980867961416384583","4651.895908333713165201709894802003","111119.8997432577053082532156421763","cvxCRV","2022-02-13"
1644710400,"668902.92329645","20.629816055688384363","60662.95490426303058370682030169588","0.09069022243961387823309494806841333","1","1096","1096","99.39648379381681054347206308298101","PEAK","2022-02-13"
1644710400,"10.041824490038598146","33.994025093966713128","99734.11830399259244825215665247954","9931.872281070831640465569584604385","1","0.001987705714854324","0.001987705714854324","19.74163929228774294513896345399185","SBLAND","2022-02-13"
1644710400,"1526000.64072457885685575","230.129210954566528571436062562028","675298.1760372619751296764048124161","0.4425281077972650553117697138438473","9","24930.472742627321826428","8935.941431315798624959978577727535","10902.79200375315760652387324819031","EFI","2022-02-13"
1644710400,"25898.188283305272442471","174.730656674706734484","509704.3774270190138528083805915026","19.6810823927629456009966040161475","7","1963.303021625163123369","1963.303021625163123369","38499.35656659336529040528975988849","MULTI","2022-02-13"
1644710400,"41171402.218865042331237056","67.77254665208303781623621812221109","198855.0012226303918461955945526788","0.00482993025512047178044437118936277","1","708014.699927090392859818","241.4744169132717237093362210752689","3419.661620247895974074474716135236","Mars","2022-02-13"
1644710400,"2135571.829394671641133275","6.220663933209428578","18299.48387238990358779841899872478","0.008568891769646959980749231105287004","10","385755.762725623746325107","385755.762725623746325107","3206.286697959206806903931213028729","HEAD","2022-02-13"
1644710400,"176.427926462803534154","20.541563094844417539","60268.98222787626864834691570719892","341.6068160874907460622798204849138","7","5.483181037917677855","5.483181037917677855","1868.092608403428454642897174380837","GNO","2022-02-13"
1644710400,"105530741.518109179555571966","1685.560196533025785317","4924179.919182183736816020114874526","0.04666109465683219515155123046021424","5","40128.757445441923895674","40128.757445441923895674","1869.289586303249478689960490314984","BSGG","2022-02-13"
1644710400,"123487.313084608764576995","253.4907220986960100883501659194613","740074.7013636743349667685727959757","5.99312336528533559615515809731217","3","2182.456289331756138496","0.7461481448200264621320634753546812","13039.42349959667744505707569180355","MASK","2022-02-13"
1644710400,"502.632476925256005475","0","0","0","1","69.743207729511619135","0","0","OOKS","2022-02-13"
1644710400,"8824496.629174167847603147","264.6251742342211546052741282367641","778000.9375304628455741665352858881","0.08816377525244420948397199838516271","18","193919.319222694222739703","171569.3899648027581016905093785936","17227.985937577595192729305674399","XRUNE","2022-02-13"
1644710400,"149891.102894993","230.567768317939563705","673866.1860649583003192020851803279","4.495705035521946882893077126213964","1","127.185969028","127.185969028","571.7906014069179760619000504102644","NRCH","2022-02-13"
1644710400,"116258531.725246232226555483","39517.16641468709493848629693580055","116202041.0285705525880392911806132","0.9995140941844235217753406891716","275","2575569.125193629573907283","856219.8555039989836851384441459628","2577130.192719914266933993722393414","DAI","2022-02-13"
1644710400,"5936344.905423115301946121","8462.149967427208371692973341378873","24878732.4229797197212629282240652","4.190917613336767256090660919724586","99","114349.905177398687599426","69493.84254986480155343612813166443","477716.1843694176951949232231113007","SUSHI","2022-02-13"
1644710400,"604.740462565884832133","0","0","0","4","92.737842424192600074","92.737842424192600074","0","MM","2022-02-13"
1644710400,"9274933368.238432962601149435","45.090031995975560104","132573.0854539661935369656333490428","0.00001429369680519284406153815926796458","11","679418988.079168848458077803","679418988.079168848458077803","10117.32118908313136804973069585895","GAS","2022-02-13"
1644710400,"106129.551435114735635508","0","0","0","3","27139.981151122146330982","27139.981151122146330982","0","ALK","2022-02-13"
1644710400,"4.496581196785204128","0","0","0","1","0.24","0.24","0","RAT","2022-02-13"
1644710400,"275.603486280617557643","0","0","0","1","14.354087147574009559","0.004932073990174131133596191155770212","0","WFIL","2022-02-13"
1644710400,"47768.156556074657820859","0","0","0","1","236.833938730512535518","236.833938730512535518","0","UMB","2022-02-13"
1644710400,"370003.896501347145776944","92.22246112218805603199999999999999","271172.2764725341217119063143655374","0.7328903263902433297854380521857354","11","3771.991060563205135033","3771.991060563205135033","2737.684200692177904849277846968071","NST","2022-02-13"
1644710400,"8302.627935910851947554","553.200708017351424785","1626550.88294427617084324798000726","195.9079577574534569311089738001188","20","742.358059187004485454","742.358059187004485454","148287.0543105383172527084080673042","VRN","2022-02-13"
1644710400,"4336741.36895346970439915","179.10290931111588085","526632.1792810434861892783780154999","0.1214349979574938061150792090957794","3","51509.734192223120699656","51509.734192223120699656","6246.419988780889784996976667268585","BMI","2022-02-13"
1644710400,"35.066185908954821329","29.725768633618846785","86843.20822007822251462778904500616","2476.551297753233782153208210587205","2","0.95","0.95","2352.723732865572093045547800057845","MORIE","2022-02-13"
1644710400,"2357336.619119622703866777","667.9480290029480281050000000000001","1964294.637718304661977643924831519","0.833268622642402016786307223712956","3","3337.778076923077803093","3337.778076923077803093","2755.677465652072520885145102569971","XDEFI","2022-02-13"
1644710400,"114438.419134092938541141","58.590076281136593315","172030.4175356470520361835032262764","1.503257549670192750712085008539952","6","2218.349570628202145305","2218.349570628202145305","3355.780977183285143800825942668916","SDT","2022-02-13"
1644710400,"33888351.060870524573722359","0","0","0","1","23384361.280224069269656058","0","0","ELON","2022-02-13"
1644710400,"242450.529687352376752708","52891.08161655767961648876089010839","155509623.1364493330207317654106378","641.4076444253758017479676778355534","37","624.263090497855295543","624.263090497855295543","398833.3795229880304565122308045241","ILV","2022-02-13"
1644710400,"33518.490564","0","0","0","1","3644.747182","3644.747182","0","SEFI","2022-02-13"
1644710400,"14529.089849629826735963","122.169740110044127385","357239.617948448034627354530061503","24.58788689764691715882182909901508","5","458.615816289083005663","458.615816289083005663","11328.25328878205060892326689280963","TORN","2022-02-13"
1644710400,"14997703.262441639836870188","117.298789199679846117","344155.4567968397944737759996029667","0.02294721070116778471857502648899549","4","41339.294313469442230043","41339.294313469442230043","947.2569811172437807853937151113433","YEL","2022-02-13"
1644710400,"313547.915989100125645404","108.581054241030975436","318812.0549732338808599605108230858","1.016788945853866726433320556970308","11","67878.216622874706157542","67878.216622874706157542","74458.76059444349022227066027542341","TLOS","2022-02-13"
1644710400,"180.009493576","2169.883166752981498257688407281807","6378027.549450035466546866859929301","35431.61764830604628791762775582478","5","0.770286814","9.306254397884227830947403795038291","27152.35078437946868285089617783766","DIGG","2022-02-13"
1644710400,"19115740.512958389694668654","143.1661316612294264611332486002664","420964.0826382191260011877780530011","0.02202185588117035464533281165520255","4","326798.211267169205553872","111.145246102211112606289855270343","7282.62296918136173826977722754235","LEAG","2022-02-13"
1644710400,"1131609.416996992182012956","47.81765570504160421100000000000001","140618.0827035694917360539622430726","0.1242637968467376713420792974014876","6","53691.430424863283751754","53691.430424863283751754","6631.628621415385448712750659357616","SHOPX","2022-02-13"
1644710400,"528973.829284339539635833","0","0","0","5","212123.597621584013660832","212123.597621584013660832","0","SHPING","2022-02-13"
1644710400,"24327.87600332025091154","0","0","0","1","1663.676243335130892694","1663.676243335130892694","0","ALPA","2022-02-13"
1644710400,"52947.067798038304275765","30.76997104892484481971731334092757","90566.71122397367503653362027121789","1.710514198244783319719051011383954","56","5921.131233214444207074","5901.479908065257703275030497750148","9875.798191849202510423679663635627","MATIC","2022-02-13"
1644710400,"7005296322.162301092222562213","164.797255250024236877","484534.5996824868621229293675754855","0.00006916689564574010883846545804997679","8","29250994.767263127908882856","29250994.767263127908882856","2011.77635921299897723578953522709","gm","2022-02-13"
1644710400,"12589059.579701709934196642","2168.748408415472540828446489413275","6376152.038165902286678678188424422","0.5064835858308791409202697447971406","22","565795.701686603410801991","565795.701686603410801991","283655.9720009239767776802688209535","FNC","2022-02-13"
1644710400,"26855250.795131152922062333","193.847462853720804311","569947.616365288574659319699900143","0.02122294893885779192147770858570257","165","67194596.899805814479270962","67194596.899805814479270962","1498462.324132988541936285401140633","X","2022-02-13"
1644710400,"5212.384417724037758711","5522.226439173503234111685860762061","16200261.43736826459767274719753486","3108.032742612263000461533678047795","4","47.275459852136952463","50.10313031972957802791813328189806","146643.4511725654790917558003807312","wstETH","2022-02-13"
1644710400,"74046.317614147564652156","4114.469639061673033369191626866074","12104039.45664442833123932343494136","163.4657852902030818265934144182845","8","179.835423878021198813","179.835423878021198813","29183.48295662505158308598695559348","AAVE","2022-02-13"
1644710400,"90","0","0","0","4","12","12","0","ONE","2022-02-13"
1644710400,"10612338.686707616918593509","1025.542417910888079946421521685184","2994484.636801602062046828443152322","0.2821700970166279262938980331639654","12","173990.938533717863466069","173990.938533717863466069","48707.75192203312217596954478847599","PENDLE","2022-02-13"
1644710400,"28.000932175408916965","0","0","0","1","15.091164428622685775","15.091164428622685775","0","CLV","2022-02-13"
1644710400,"88791.429654351063840432","49.501281805904442265","145205.6587619723433074498478353869","1.635356692951466650188577792850421","2","1034.755512221907040979","1034.755512221907040979","1692.194352480518829444869740994316","LEND","2022-02-13"
1644710400,"1861382.623933127529856873","247.7116731183436214780000000000001","728379.312568421691442845673180395","0.3913109014788942276161879216327106","25","250997.8877086805188818","250997.8877086805188818","99577.34642049253100558719422794305","OGN","2022-02-13"
1644710400,"5915722.51027373847974589","36.891274270354580968","108580.9759528289872091770933253061","0.01835464320110657372315253236922966","3","406616.704585597945426147","406616.704585597945426147","7518.714740902124405827800390193204","SWINGBY","2022-02-13"
1644710400,"554638.86144215676409325","14.273265721180543859","41656.55917429701202603367716846977","0.07510573468649991225949223871280925","1","0","0","0","ANKR","2022-02-13"
1644710400,"11193710.861263119929324378","3830.265515501786318177718402016159","11258480.49622738966759562323738812","1.005786252277465116488052691956749","57","376548.813212069238639507","187864.259314148830309368474828917","378120.1212237434611288253196086396","FRAX","2022-02-13"
1644710400,"8007.819402929552922595","21.04822987171505894103839743163842","61481.9084434858427114523184095066","7.677734143329145786299201596405751","4","661.97750333886339887","0.2272109531707238539935890684086763","5221.985433297709675438831763295115","WKDA","2022-02-13"
1644710400,"301452.91751087853124591842913","1108.439877536943244328","3236543.530589807660853500867423882","10.73648103098226115687452197060102","12","8850.574777199667612660008945","8850.574777199667612660008945","94894.66274499014492200155581972356","NEAR","2022-02-13"
1644710400,"2127789.293063321143045323","0","0","0","29","310048.907460101785986784","0","0","DOLA","2022-02-13"
1644710400,"26889.461832408907368641","30.35494887392634873399999999999999","89223.73618172214670185106154331033","3.318167419557053617480137662980342","10","6404.743257038445191624","6404.743257038445191624","20699.5117851680724090244334092537","NDX","2022-02-13"
1644710400,"37004821.431028313594638714","127.4931638406343499383599161232949","372335.5403508243761420874503902416","0.01006181156811699492424492068717148","1","160000","54.75174997573637279532554035784506","1609.889850898719187879187309947436","SPC","2022-02-13"
1644710400,"1088712.267062222360366624","1928.848239705305845854934761063733","5635667.073718894251080018617604307","5.176452258525716761515470980893729","12","4758.252215017512541194","4719.221236740828436102764769372768","24731.73038531079146343689572344865","xSUSHI","2022-02-13"
1644710400,"49303.917281784013781757","1971.461623803841717529836369911439","5799514.309878484353143803262353055","117.6278606166896162836706255689335","18","1472.253180633068166554","1472.193792810563453118062378029076","171380.3705146648989248768842760686","NFTX","2022-02-13"
1644710400,"6443.825343345803303535","145.071407777810879307","426607.8091232956688212879666381358","66.20412354345248183929910533250336","6","166.253330686363620855","166.253330686363620855","11037.41644358974991475740958211872","Game","2022-02-13"
1644710400,"391.492656016","110.0920520208889661236569422255186","321599.0477204383306919947494440146","821.4689159004168600230091664443542","2","0.72476013","0.2036708125127828996454437464204999","594.9876882324558243367084823315903","USV","2022-02-13"
1644710400,"746271.306287584787319083","36.94636481120114557514742992181253","108138.4215576913932995488965405699","0.144904970413024198738040877651466","1","7933.2306485","2.71283558595329808833341533754137","1149.564552400589277000780913430449","WALLET","2022-02-13"
1644710400,"5375.512890024606803991","67.79980749838613793100000000000003","199359.1581504826934343162957255282","37.08653708568636922858236488504077","26","1978.830770369986656353","1978.830770369986656353","78409.44848709884312774855594117998","MPH","2022-02-13"
1644710400,"1059821.858195791263010093","210.437686108500914369","615539.6753977197466365278417539832","0.5807954144723868102053324337466818","2","2884.942720406676296345","2884.942720406676296345","1678.795929248475157999122612309274","DFX","2022-02-13"
1644710400,"112178.795641890117144235","32.82945682727107465637898558589481","95859.12990240342393700034354802128","0.8545209400216402542415246164571301","1","1031.455211645601224928","1031.455211645601224928","881.4000770456190586093823851955647","OPIUM","2022-02-13"
1644710400,"1027116.388779050791758671","243.78041055723510699","716585.3272033712736161089414018575","0.6976671144885414443312566066691689","7","2665.822026594654196846","2665.822026594654196846","1853.090486020006494603877110468252","WASABI","2022-02-13"
1644710400,"67081989.148475816576534966","660.923978786763811656","1943460.655555765035244742283023101","0.02897142258638469126709118033785095","4","266041.94336509399785373","266041.94336509399785373","7656.522402219154374030484117434569","BLOCKS","2022-02-13"
1644710400,"298669.247563426753517752","244.834057477564827737","714209.1272681497882393691101806522","2.391304538698705847435614024692534","1","164.805031254327507138","164.805031254327507138","394.0990192388554389815345484885312","GET","2022-02-13"
1644710400,"1850103.002315514614661358","29.71865676820549595","87424.28663640083483150668252307042","0.0472537402117525936522358259242596","1","0","0","0","JRT","2022-02-13"
1644710400,"2822630.139337030513903652","13.20459111974434181343112581115542","38821.56297323026968497030606010197","0.01375368399571774660336577666971027","2","24961.171603408193176772","24961.171603408193176772","342.0673830679570285911130170233296","AKRO","2022-02-13"
1644710400,"459702.843786803613478932","26.556763792948283971","77259.98652827797478577872538891258","0.1680650610987058381402254814288033","1","1217.899468813846968657","1217.899468813846968657","204.6863486382805762718099634683544","LLTH","2022-02-13"
1644710400,"427324595915.522836524","0","0","0","13","97688724512.968470654","97437817783.24450327","0","SAITAMA","2022-02-13"
1644710400,"43.561284874797562434","0","0","0","1","0","0","0","WHALE","2022-02-13"
1644710400,"10.736240774572190226","98.886557251314299516","290624.854861513415151736153364954","27069.51725131127372740098878621932","1","0.6","0.6","16241.71035078676423644059327173159","SQGL","2022-02-13"
1644710400,"117742.590908623","674.3307564568012249199999999999999","1969815.536540687051536915355103087","16.72984704463833554448307105923393","3","179.52813108","179.52813108","3004.075373240809350160803741816404","ICHI","2022-02-13"
1644710400,"7757660.41617857947706293","153.4517806164967585744990448174361","451427.904496096469305472619611746","0.05819124327157254978153370225649269","4","58114.413819866532312585","28875.20543502538446036230454268961","3383.798368973139571326449205458734","BONDLY","2022-02-13"
1644710400,"168.67080499737138911","8.019538796320404091999999999999999","23429.36987607276267943613043752906","138.9058994319609267256904817853611","1","4.24","4.24","588.9610135915143293169276427699312","BB","2022-02-13"
1644710400,"147327.224451575010572916","355.5781721670773088528776781901664","1046590.053172290230213603379701648","7.103846943891174325103480665765779","12","2932.744683524485133902","2932.744683524485133902","20790.63426219152467015285272840995","DYDX","2022-02-13"
1644710400,"505053.856245449273599825","0","0","0","1","12540","12540","0","DUCK","2022-02-13"
1644710400,"1541874.068208241450453949","48.586782169334277067","141883.9614716204228888244039618566","0.09202046029381560930811388386161262","1","0.348031624639268586","0.348031624639268586","0.03202603029610995319914904048443082","PNK","2022-02-13"
1644710400,"56883.632375670116144895","0","0","0","2","2437.98132271050972957","0","0","FEI","2022-02-13"
1644710400,"103342110.439309738909562978","0","0","0","4","810114.048474279547151044","810114.048474279547151044","0","SHIB","2022-02-13"
1644710400,"1114354547.631304255237355608","322.6551514358917103949568025491574","949661.1849829773117062652801145298","0.000852207393958769531143983905154558","2","24546680.772839217427095116","8335.196611167476965193607079312906","21152.77447960687212821916653478563","ibKRW","2022-02-13"
1644710400,"539023.739952702743264068","105.281087535726520001","307458.5729413288776885865648054414","0.5703989456351350741290104733796259","1","1902.558772743055983383","1902.558772743055983383","1085.217517981515696158560783831246","OCEAN","2022-02-13"
1644710400,"933454.448276530322994092","362.6443474672411795506372661991465","1066356.801010026529370780113291255","1.142376902246144394195080787914699","22","56675.050219398782675038","4715.884453134612724439335352876346","63562.33874248159070407620102803724","ibEUR","2022-02-13"
1644710400,"2617.229290177871108493","0","0","0","1","4.345605390897862277","4.345605390897862277","0","FUSE","2022-02-13"
1644710400,"241622.162370956283484633","204.9040705891872199564562378802252","598141.2391328619899003677167393134","2.475523078112971893543195897369438","10","23153.71812353914550666","7.928893492596403363312477874039901","59009.04842213062641526200675276222","STRP","2022-02-13"
1644710400,"32.261765912348359019","20.102779658569154409","59084.75489696016636490143074997855","1831.417258977295118785078341099244","3","1.18","1.18","2127.941712988922949561136334704929","MOONCAT","2022-02-13"
1644710400,"50307.208568966695246531","0","0","0","2","5320.789645349310465274","0","0","POLY","2022-02-13"
1644710400,"1059590.364315912350133679","358.2296526374677198616033751171858","1051196.575736877800090442534839958","0.9920782701865605322164398501550949","28","41948.558403917685065443","41911.52032485303616752383065157256","41688.19295808252575877783147776045","MIM","2022-02-13"
1644710400,"467688.28097031296865215","119.351168907940601796","350227.5872151218495000767856093781","0.7488483279685875500636401494913758","6","45709.12162988476481821","45709.12162988476481821","33065.89663671926978939055492282837","GOG","2022-02-13"
1644710400,"61.533730860929965959","0","0","0","1","0.1","0.1","0","FMFH","2022-02-13"
1644710400,"18493.769123488345494855","7.85127390993464370965122574062661","23039.01764124394316569940123320125","1.245771886055548444056736035542101","2","30.345268115539639031","0.01035896592442212811923987774858511","37.77286150293027523784570536798384","YLA","2022-02-13"
1644710400,"46400.961710452212347272","0","0","0","11","24980.90066010137101744","24980.90066010137101744","0","TCR","2022-02-13"
1644710400,"689916.635321995153129039","772.2080222235933486930036409176111","2270092.714389317887368270442463552","3.290386980348472432147063424265585","6","4774.626828955421806359","4774.626828955421806359","15704.19770853087469470060432074298","yvBOOST","2022-02-13"
1644710400,"19199148.774167449351159967","0","0","0","4","1004129.707266225706176625","1004129.707266225706176625","0","HOPE","2022-02-13"
1644710400,"449.716023770583690445","20.51115675810929339077166131585018","60338.18678023827791488267670603931","134.1695283044194039063586779090822","19","1283.816369869410584212","1283.816369869410584212","7397247.521845650170332379990840662","Metis","2022-02-13"
1644710400,"3664.235578754609524827","2521.882932048528793477639380234678","7366799.814226026596204252825913069","2010.460205380636194439127876008086","4","13.024561581436017827","13.024561581436017827","26121.04846002192353876908434811958","MKR","2022-02-13"
1644710400,"493803.610126656125270188","12.221377521161746328","35723.91863071486415275566184042355","0.07234438529429139780150077072170036","2","2211.484588452055985119","2211.484588452055985119","159.7108530188162566968988471744439","BITT","2022-02-13"
1644710400,"234.586246617769155884","8.702088062480999384088790059143164","25579.27728797234705792344836800239","109.0399699759499832239274737818719","3","2.286497176306727079","2.286497176306727079","249.7577262570647101725090604506435","FARM","2022-02-13"
1644710400,"921.3759533","0","0","0","2","197.02980857","197.02980857","0","CRO","2022-02-13"
1644710400,"160179853.659631","54389.41723067496242864215926067816","160086627.9930716759998526530576416","0.9994179938086507379043390566918834","712","5375721.467381","4418762.534895651147092334531545887","5374476.540978077956148145532286199","USDC","2022-02-13"
1644710400,"85355.828291851864579029","0","0","0","1","797.367582870575268071","797.367582870575268071","0","RFOX","2022-02-13"
1644710400,"1191.887431930480900539","0","0","0","1","81.858287056016713689","0","0","tfTUSD","2022-02-13"
1644710400,"2946618.084467112781171087","400.3693361248022848916158918843705","1170080.12347288840482695074893002","0.3970925616865254377347418826135324","9","69511.743728519286791482","57451.56790474496985226312975697645","27898.22263619906520842513880590677","ALPHA","2022-02-13"
1644710400,"67123809.901132618560571047","33.992717382263721888","99160.66933328556530310597532011874","0.001477280110877800016389762833681331","1","80621.5","80621.5","119.1005384591345540213672642956394","EL69","2022-02-13"
1644710400,"99.755861723665258434","0","0","0","1","5.3","5.3","0","PAYC","2022-02-13"
1644710400,"608768.671343442998553537","207.2593488841525659420637401834262","609455.5784598573179944037350022127","1.001128354905153773671786291926686","28","23815.690545923518347837","23815.690545923518347837","23880.30666525195814660002238502743","UST","2022-02-13"
1644710400,"63689.598925075721627483","0","0","0","5","79395.518890416016736266","79395.518890416016736266","0","BACON","2022-02-13"
